genuine_euclidean,impostor_euclidean,genuine_cosine,impostor_cosine
,521.3166260696233,,0.964483107323716
,355.51766714352556,,0.9820760993941653
,1211.3696566337833,,0.9560517309938824
,445.0581956346175,,0.9838925573937659
,540.1064044549107,,0.9777008976760022
,355.02514090274366,,0.9784580564351599
,472.60628746898425,,0.973726054407697
,394.953141311395,,0.9699893696434613
,345.0606258834521,,0.9818296676338868
,373.4210370857351,,0.9718772850232398
,519.3943332612171,,0.9763720949310118
,342.55020621438337,,0.9762629236622768
,681.3171328757836,,0.96262000639765
,464.5898418302979,,0.967935613959608
,575.893512959555,,0.9687067263541997
,387.9184010915496,,0.9813606529251969
,461.8982738532109,,0.9698496484409365
,417.64823356527427,,0.9835569609894654
,367.10504786946274,,0.9750286508549824
,359.44414349054523,,0.9798482742483602
,546.8085610835236,,0.9691284871507276
,338.17858018278736,,0.9768824565690967
,317.1623792965369,,0.9810440476505692
,369.6367075174977,,0.9737725306478994
,663.3973783482016,,0.9757662591205613
,544.1352464855958,,0.981765055938284
,543.2736522745888,,0.9769621047059518
,427.720929396797,,0.9792714916358933
,936.8664008207793,,0.9668746117435216
,536.7064687759228,,0.9756092835726797
,794.7127025847429,,0.9789655123338781
,918.8041068004974,,0.98020103600382
,639.8918966954387,,0.9713132506486047
,298.6658076701847,,0.9834468400356405
,612.8121299954923,,0.9719581627304539
,427.9309235061713,,0.97937261303192
,668.459614609255,,0.9619245524047134
,452.5526761566372,,0.9747692619698134
,842.257046301052,,0.9806919670577974
,753.5996188147727,,0.9703025494001819
,800.4472143818565,,0.9680699774013173
,474.9999456459517,,0.9746947568472804
,940.9592532519107,,0.9706470271055032
,687.3617012126482,,0.9741955722449938
,476.8748303077756,,0.9745300391981431
,786.1676250890483,,0.9592305509951567
,435.0404787798785,,0.9867884215248114
,399.967481677389,,0.9734501316381151
,401.3947416371032,,0.9759905296540466
,707.0727137593008,,0.9734602100664906
,468.509391917096,,0.9853986123113162
,662.8414793393215,,0.9760609275000335
,1025.6283960083263,,0.9492640038076926
,613.9870963214621,,0.9710281851971891
,401.2410490173864,,0.9749152742230486
,357.9911245635791,,0.9756550924357333
,560.9238763712729,,0.9603895059421326
,1171.7377990308082,,0.9506806985971865
,688.437729921241,,0.9669024838006114
,370.270921428662,,0.9745926085884271
,485.4911689564321,,0.9549096857905996
,598.5145790714249,,0.9626385439234708
,740.079504011107,,0.9402476871427071
,302.35012675018453,,0.9826927927779124
,711.7776613160344,,0.9675682624578884
,349.34469050630946,,0.9753323476253101
,274.7640984527196,,0.9849209881272611
,679.856990729687,,0.9648908354739314
,340.5419735973481,,0.9778588192760211
,311.5350144732887,,0.9809971425325305
,420.9826083895046,,0.9738028637035512
,314.39949719265576,,0.9800600488746877
,472.27484676070816,,0.9647593884760485
,316.0479768605969,,0.9798782095694155
,410.11539099520087,,0.9668964504652442
,591.4178321965989,,0.9538439995215888
,381.1182419272097,,0.9705551500073097
,424.89528124869264,,0.967623362361821
,405.74534677742037,,0.9728565060381912
,1524.435536840472,,0.9734386650186504
,1401.9654000103146,,0.9616459294736496
,885.9073111563158,,0.9681284529157422
,695.9564487351988,,0.9612181036757214
,972.7606607631996,,0.9731674360667747
,538.0839452692401,,0.9716394614041093
,1924.9324643235514,,0.9502427045409585
,647.6398742351687,,0.9681488655718598
,346.7788672031184,,0.9756627941461229
,1271.4891000349467,,0.942245028610907
,416.46936124963696,,0.9763602755390182
,622.6933981822434,,0.9625795836109641
,485.33634268640947,,0.9737116575017598
,582.356239541976,,0.9602093417983469
,398.3521903772203,,0.972350591380525
,354.2403925602419,,0.9827284879522976
,1404.3834717593704,,0.963317699008397
,511.02129094259567,,0.9612853598399947
,709.3781098125469,,0.9534100281685122
,640.1467720492495,,0.9406830129565407
,550.6717183682812,,0.9545886176706295
,457.9998442507708,,0.967620529879135
,1170.8302499024235,,0.9263034364950123
,501.8264929542131,,0.9645269651048324
,528.7018167941444,,0.964422254166833
,610.0798301382001,,0.9594499804646068
,516.1346384303755,,0.9603772076936944
,640.3991916417115,,0.9478964433343717
,490.3995225615695,,0.9628618396021404
,703.1012355809556,,0.9266852232041332
,633.8361801360514,,0.9448710972012958
,520.1730757141491,,0.9650337867891073
,777.1104677872092,,0.9265024286309075
,674.8738339794739,,0.9294291262416171
,685.2953038614407,,0.9364718476318198
,481.5364112967472,,0.9644275900625829
,687.2968620398193,,0.9273047062306247
,561.1747030340085,,0.9536553308343229
,657.8928587334603,,0.9444754432593491
,600.7670515654368,,0.9435924769962534
,647.7151737902308,,0.9411432844066889
,647.3327507088384,,0.9377398101014961
,613.0677832510987,,0.9421033589897573
,519.0319306603997,,0.9603965042383911
,677.0153618487784,,0.9514733297811535
,611.4753182282219,,0.9536970029288739
,652.9132982844908,,0.9438111778187732
,500.3032301941144,,0.9623952746582524
,818.2034101355276,,0.9587385537287113
,631.7670425093403,,0.9463414461067035
,727.3850106035784,,0.9615587225448086
,814.0527478428941,,0.9654089258425227
,617.5957102978819,,0.9565207106914523
,641.5834917744864,,0.9449357506780237
,537.0295549159478,,0.9667367633316214
,537.6625120639737,,0.9566014451449318
,731.7313394705395,,0.933735702003281
,435.13722676131795,,0.9714186765967115
,751.7698560712944,,0.9652187387233864
,723.5454852688985,,0.9511684345877505
,688.6176072787381,,0.9623268426153411
,589.7659975284844,,0.9487188394971804
,846.2238398472628,,0.9565210177275133
,760.7265845064037,,0.9378114300625292
,670.3421801744837,,0.9337263401094833
,649.4568684185256,,0.9618370618009133
,442.14161384307323,,0.9732067090761419
,535.7826004769296,,0.9554863829010285
,704.6672640113883,,0.9445152671557057
,563.7231587898732,,0.9734164023294118
,551.5782145799534,,0.9591283370828343
,585.9992070514013,,0.9665956914390196
,885.3676169657311,,0.949111910793103
,700.2366201841282,,0.9388401372923467
,470.6465930021123,,0.9658130757265435
,423.621013856768,,0.9753164890235052
,666.1985520376289,,0.9317696511064201
,1179.686176061358,,0.9115460604887009
,764.0674827809192,,0.9327237995980323
,666.9389056747841,,0.9423494153880488
,637.6583688084651,,0.9369031066313185
,643.7679706471057,,0.9434043393158287
,865.635898003488,,0.9009658703090657
,511.35259818821385,,0.9615680855225656
,771.5197908060078,,0.9346940621927335
,499.8066961849012,,0.9675844968734856
,548.925233366934,,0.9600919744399489
,689.2202349318358,,0.9449169886487219
,470.06799044590457,,0.9685181298809444
,619.0639216476319,,0.9479239096476224
,562.8395322667876,,0.9508410563607177
,539.9979739004276,,0.9599010366327311
,497.632141248702,,0.9616474572659732
,551.1990801338052,,0.9595290244204959
,609.6438239350314,,0.9437960612301478
,506.68316233832,,0.9623019878346466
,647.9651733670215,,0.939347157098956
,633.7321649904956,,0.9370987112208181
,719.1015138294554,,0.9365581774294579
,1381.2654773293766,,0.9586382274835055
,1251.9302526048343,,0.9530501276994846
,770.5856679490639,,0.9603326311783558
,473.4794560765512,,0.9782796065812092
,865.0177858591612,,0.9599022906941836
,550.9352042583283,,0.9582215506743879
,1762.0096576603994,,0.942314374977009
,472.87386984925325,,0.9769401735498073
,541.0807501881129,,0.9607763606132871
,1084.5270763896826,,0.9495635966349092
,518.8090769282269,,0.9585312240262394
,578.1905079467422,,0.9568926282653465
,682.1616589503974,,0.9316210529838319
,679.4693659926244,,0.9339860068913164
,618.2098913535865,,0.940205567509465
,695.3209743175156,,0.9446165444081469
,1389.7852009901474,,0.9587909299760906
,527.80562931141,,0.9594251417198411
,709.4572270285851,,0.9509016941557744
,617.4090729098782,,0.94553399225358
,589.9066836577964,,0.9490066722986893
,458.55326294862203,,0.9693829655541611
,1188.2967993236523,,0.9169898494884774
,512.1492466352059,,0.9630714582544744
,534.6788402827575,,0.9627964571597747
,671.5955977507467,,0.9520076894510435
,573.2810059224444,,0.9520365638565473
,685.4927768702477,,0.9439213726884574
,513.9981871269123,,0.9614247545221538
,715.4195121483831,,0.9299903219788009
,670.4268514987937,,0.9382981254143236
,576.8940737311491,,0.9591829360690638
,782.7123160664195,,0.9246340292268719
,691.8606114233102,,0.9282614305694157
,706.5399836403244,,0.9324560308568648
,513.0964791314441,,0.9610197724783961
,686.6404839031352,,0.9296360819559557
,556.8230716797732,,0.9550879889265058
,668.6672075385325,,0.9492236020763172
,638.1550742648787,,0.9390651243171979
,621.1885348751257,,0.9462443042425749
,649.5363382910626,,0.9426659869027749
,645.2739369405474,,0.9394518183711754
,533.7207822219559,,0.9615915975217633
,692.0600974364842,,0.947027926196892
,596.3169514453093,,0.95528625414015
,619.3258956149853,,0.9493698078048697
,526.6864694220126,,0.9592796516665185
,787.0528739896823,,0.9602747669752043
,646.8045104119408,,0.9435437105123011
,734.555909580335,,0.9568716091824878
,791.8398057974719,,0.9648231895160816
,635.8643364919151,,0.9521114694576676
,660.6579849738267,,0.9471116183569328
,544.7150715225772,,0.9642888119845607
,521.2871299204986,,0.9601322423673359
,719.7134208258968,,0.9353737276029073
,465.0328765795072,,0.9682034352274974
,736.3257067794224,,0.9638848378082423
,747.7318183222969,,0.9443087339231153
,689.2919295878681,,0.9591401276661542
,601.232537965084,,0.9475941942452053
,819.6819732081211,,0.9572532742191094
,761.2093447468652,,0.9360363098632344
,673.7072580683492,,0.9342447682136161
,679.215319842481,,0.9543800069624193
,443.1867337556514,,0.9727727783329956
,538.9317316608675,,0.9575733692278261
,723.9205673999079,,0.9484821327901938
,554.1242150850436,,0.9721206304217759
,549.761143019966,,0.9590900913945286
,578.646180105289,,0.965529089365505
,897.3928738401847,,0.9426088217439833
,710.9741688880423,,0.9361440600293236
,467.9884061149212,,0.968249801708741
,456.61316734870104,,0.9738399240465861
,669.5747403147457,,0.9331602710394775
,1128.9211917473713,,0.9194646637207906
,749.0593027128604,,0.9344655597480842
,676.0786750983732,,0.9475540519850503
,635.9137968649219,,0.94141377120742
,620.9221772185175,,0.9474642824158213
,822.6141046576447,,0.9111986639311782
,510.93961273445103,,0.9653059789481052
,770.9615356567318,,0.933270487486102
,548.7587537899486,,0.9634068189644048
,590.9384383072371,,0.9569498555976306
,697.1125687274015,,0.9422424435528182
,516.1191575552654,,0.9645416431210548
,656.2284438477233,,0.9455651334305386
,591.780094935944,,0.9477757908257223
,540.9098919043336,,0.9645430087059875
,539.0280102934548,,0.9569802392803499
,585.1247867458164,,0.9580220996533214
,636.2504279190287,,0.9427008627114307
,505.35049265064345,,0.9630240049984298
,644.1272627619833,,0.9461240253625497
,663.99032305642,,0.9342943248002084
,736.9333707897761,,0.9405321734521581
,1343.7254123955886,,0.9599532518722045
,1242.2120130179358,,0.948438606256568
,783.5455665204018,,0.9542001682438191
,483.0258638394717,,0.9751142960385766
,829.5939724248735,,0.9618949703029912
,538.1614432839001,,0.9600744224804998
,1720.7689063481973,,0.944992995655316
,487.3637085005681,,0.9733458412726909
,565.1736636943948,,0.9611888897501593
,1079.1276791556818,,0.945054786668292
,509.71188076506553,,0.9615286281690343
,566.0008308427442,,0.9581868708521155
,692.0423644150652,,0.9308191633959102
,733.1619621218201,,0.9239450640750424
,644.780714077269,,0.9381245069056556
,733.8404745184906,,0.9427854946237596
,1385.4973031931547,,0.9679174739206258
,484.68346341542815,,0.9651980730373658
,677.11688881913,,0.9590157337922939
,610.3147576408275,,0.946151283154708
,536.0024377099857,,0.9569912562844173
,427.0460441517282,,0.9719672873333475
,1166.8715137440226,,0.9271854834659223
,479.05893871542725,,0.9677622142633103
,513.2753565568569,,0.9666514713966763
,617.1853000861902,,0.9578646577537516
,521.3337977161129,,0.9595804799263778
,613.9428271649329,,0.9543420606050877
,461.86548192287506,,0.967239656334828
,667.2735472873441,,0.935746711966883
,616.5245174339125,,0.9479499930186625
,513.9710510585295,,0.9662596217193126
,749.1484308654609,,0.9322162963119466
,649.6772349147096,,0.9346538890563754
,668.861960078296,,0.9396076870134965
,453.58908634342043,,0.9684605996709847
,649.8364257051111,,0.9350532895032491
,520.9535893136378,,0.9601095418736784
,619.9526737949544,,0.9539001809014984
,580.4605684495573,,0.9474727801076019
,591.7603667280763,,0.9511180225683724
,611.4940697522561,,0.9458277687136961
,575.0795702400764,,0.9497795002724289
,477.52829667230657,,0.9674680777515939
,655.0095416094124,,0.9552687173532906
,575.8509427190695,,0.9594875746874449
,604.0905095689415,,0.9523820478642128
,493.39418768767416,,0.9634379633504571
,808.4918445665629,,0.9604999684587278
,608.8916676841095,,0.950340426307269
,701.4054181543999,,0.9659947565819698
,790.4067108968624,,0.9696603434538412
,601.7704654786045,,0.9590823850416106
,608.4493599082318,,0.9527985710304238
,520.5621479011575,,0.9690813041194951
,487.8488378539866,,0.9642897500913568
,674.3180269121252,,0.9446703994084943
,429.9372384720111,,0.9721062992447561
,737.4970624787385,,0.967658332588166
,709.7160331762944,,0.9536248513382869
,684.2390293902064,,0.96301656018337
,552.9219589388838,,0.9549693690870921
,803.9687744698385,,0.964466592435643
,731.6121916947461,,0.9434050481914656
,638.33228348835,,0.9399466190009723
,643.0308463450954,,0.9628492905112763
,413.3956452223301,,0.9767411864313452
,500.84413737254977,,0.9613619835200935
,677.7852867024191,,0.9523221841040551
,545.4917179618263,,0.9759643355273879
,515.6937515372081,,0.9645531470358281
,575.5142182254028,,0.9681464462584247
,896.7942882396662,,0.9467017375548995
,706.6439042255682,,0.9375955890344496
,438.232301683009,,0.9705223798379979
,406.7150468726074,,0.9777370079521526
,613.3578327761156,,0.9422034292525744
,1143.5037964933279,,0.9204902805251894
,744.8895812238043,,0.936520880213682
,626.4049226858236,,0.9525440115758811
,591.6549390095536,,0.9465044030528442
,597.5602655480945,,0.9515448347160769
,793.0286525115072,,0.9176029743108595
,482.6253048259822,,0.966453682149047
,730.029008927198,,0.9427642188153075
,482.8690809709178,,0.9706052019703522
,526.4886715594919,,0.9645124165362411
,664.0278827956837,,0.9494429960298353
,459.620197713096,,0.9702171771652804
,595.4587388929159,,0.9532951784877914
,537.5511638605959,,0.9552294094824338
,489.0815014774704,,0.9692295283953586
,487.26354374304213,,0.9632838583251861
,529.6480050071299,,0.9637949561432785
,586.940896208825,,0.948536539724513
,490.7180193249536,,0.9646641125462072
,599.9336171490377,,0.9502802660265923
,597.8135390668017,,0.9444241971376044
,682.1702797649699,,0.9471610160421312
,1368.6569942792494,,0.9616694330922441
,1245.9971943832882,,0.9543641646216621
,767.7598087927594,,0.9607821474959518
,500.66505845005975,,0.9747058557257525
,836.620545572005,,0.9652761501085005
,496.17343831415815,,0.9664291028546476
,1752.6149533527712,,0.9448707802192373
,473.5563851371489,,0.97682036549665
,518.241434951944,,0.965172454247151
,1092.7385343335363,,0.9476051286810272
,484.09849125974796,,0.9639352196572976
,593.702491604337,,0.9543417224850302
,648.9647391458556,,0.9381635175079688
,663.460186382784,,0.9371146419473491
,593.7295967307748,,0.9451003687214279
,672.9245300836217,,0.9509943969688076
,1366.5332001691502,,0.9734754903950116
,426.00007852471424,,0.9731415491107747
,700.4945681031305,,0.9552289571880719
,556.7448865461811,,0.9552839112721893
,557.5868451787819,,0.9533758345425482
,387.2436401601771,,0.9769409062596208
,1174.3311110575405,,0.9258942552865701
,447.2051733845338,,0.9720815778238027
,472.84112392428887,,0.9723421966529234
,592.2097122784609,,0.963038907270955
,523.1827289761403,,0.9592405128881119
,586.0494809586686,,0.9600584427612231
,472.5981137445101,,0.9654394117304159
,671.0095437992161,,0.9342293162241815
,605.8463543966236,,0.949837921955444
,511.7832573251567,,0.9661823866128151
,756.6325599200903,,0.9308110393338801
,654.9431037937943,,0.9333817012784429
,656.38296449604,,0.9419717823224201
,457.5287059670718,,0.9678110598918493
,628.0598946146121,,0.9391712935066794
,521.1858096267177,,0.9600408299824938
,622.5938121326765,,0.9525654456873522
,568.778258885536,,0.9493861702300767
,580.7586259864196,,0.9529884299415777
,581.5714406091178,,0.9516716080082885
,592.4667290679645,,0.9459828704167615
,429.17640933312106,,0.9745821864023492
,611.5571351637143,,0.9626917908545638
,558.371932302129,,0.9623433674037332
,574.9709599169572,,0.9572666600864403
,491.4661858273557,,0.9636649747883005
,771.6773250609721,,0.9677129833597322
,585.8889276068263,,0.9542772515543098
,656.0325163885163,,0.9738564125241024
,772.3079295849144,,0.9733929551642866
,564.5415088991717,,0.9650939815588825
,591.0743774207076,,0.9560750718071094
,501.86812645281566,,0.9718558204222874
,498.7260498008904,,0.9626179956506714
,660.779384377665,,0.9472463421265546
,389.18334493028686,,0.9771093466790481
,735.1094572596209,,0.9685087697861849
,708.1885033025289,,0.9541795750975736
,680.7635823221366,,0.9639432524086069
,541.8820063879591,,0.9567187126624244
,769.3681308544027,,0.9712136942215571
,734.2312092166193,,0.9431151011068539
,640.2749493382202,,0.9394989764939126
,654.4236004320106,,0.961247255300086
,417.9871766729732,,0.9762552009614133
,506.6456221520893,,0.960192733065393
,660.098050788275,,0.9562911117327624
,545.362190421524,,0.9762817471539823
,463.17028368760674,,0.971934809075797
,577.7597227566469,,0.9680556447189655
,901.7046730915297,,0.9461187899016623
,652.4738126962226,,0.9477529173810636
,440.54057922951216,,0.9700295871274804
,378.4947461183523,,0.981183927739251
,624.2722250603047,,0.9399603831794717
,1136.62506879028,,0.9226647360685016
,713.1171355875855,,0.9428046352951455
,625.0842962986732,,0.9521526743047097
,585.8130391606805,,0.9472960147800011
,583.8357958130805,,0.9538915226801037
,766.8050067995741,,0.9232855090107249
,489.53229635410145,,0.9649823453738698
,774.2808180496811,,0.9342893887009096
,464.8508756876687,,0.9731934966113203
,525.8584414915891,,0.9641350450473752
,644.593943507109,,0.9530070341466771
,444.0514655475684,,0.9722774845298114
,587.5286503399957,,0.9544400139794669
,563.3058873044005,,0.9506068939141552
,472.80612993981805,,0.9715620895091978
,511.97278560762106,,0.959219529592437
,519.6336330407787,,0.9651907416450308
,581.5482467298526,,0.9492066288338205
,517.9890245505599,,0.9605607911582942
,604.1839501039724,,0.9488072651893398
,599.6989347958767,,0.9437400316215456
,677.0122388524893,,0.9477110850172955
,1367.3222808659302,,0.9628252697783177
,1247.395235172385,,0.9547527287799182
,749.092894377361,,0.9645578106556522
,448.6760101841142,,0.9815314672267668
,810.0568932955033,,0.9707303406044184
,500.6634618193345,,0.9658411088000164
,1723.9805795416928,,0.9539662967078056
,442.1499956537153,,0.9809103885031591
,493.2626801169998,,0.9692160333385466
,1100.974998183897,,0.9463165295166638
,446.69519006719463,,0.9692086550532053
,549.6909785316038,,0.9614628074010234
,607.9574717608394,,0.9457175459222479
,624.4134217083913,,0.9443894916964621
,591.5876897404213,,0.9452215583417999
,652.5440602551854,,0.955620461725809
,1312.4161541258618,,0.9668441206449075
,480.3000220942149,,0.9678604794004079
,683.1324106400178,,0.9528068150286944
,596.4905638067586,,0.9506196358410526
,579.9908400319808,,0.9528154410577605
,453.189289658652,,0.9731992686474015
,1148.7744396657492,,0.9204478433261004
,482.7805717340063,,0.9678933810769981
,503.1577089816411,,0.9669068080669735
,691.4148760836051,,0.9579457819426264
,554.7217710308156,,0.9569364402962752
,682.1610954726664,,0.9549921511491429
,530.4368414495685,,0.9625501717781483
,751.5947456747562,,0.9298116969007971
,631.6415532123511,,0.9461129561178301
,579.3459445384303,,0.9661955549124382
,764.8420868131641,,0.9279560888065479
,700.5429086758395,,0.9302996846944224
,689.6486426529868,,0.9365087876269217
,492.78085531455156,,0.966534825310909
,683.7905237618547,,0.9337107878617851
,542.1873383837899,,0.9589736169012193
,705.1376268298721,,0.9504031222871019
,629.8062967486879,,0.9450807058549581
,615.242871100752,,0.948283300645373
,667.4767206873806,,0.9463545940636633
,663.9500843118806,,0.9416026555891184
,527.1000156176042,,0.9683367302963721
,626.6135298003321,,0.9561921685320443
,562.2920594603019,,0.9599510263689728
,600.1422581928019,,0.9526462247343911
,513.155322915166,,0.9632340570432116
,743.1762778000057,,0.9629129385681422
,609.5481841629065,,0.9504135839534029
,659.2842983841394,,0.9652730304805422
,730.5534810147375,,0.9696796451675055
,581.4677816807514,,0.9595436756781563
,674.0132680264915,,0.9534060263856544
,492.8266876896333,,0.9702782509027891
,527.7317306528012,,0.9610649347503308
,694.9909575439276,,0.9396401938618576
,441.3485342414461,,0.9730914444513821
,693.8915398749,,0.9662123747075892
,704.1742522441251,,0.9495510607166254
,650.3698921844652,,0.9620411947726191
,581.4273292122435,,0.9527515586472681
,761.7271018260492,,0.9623908110309615
,737.6109992243978,,0.9389259495790472
,676.3675518609247,,0.9359574283437452
,633.8617084350237,,0.9591869100745768
,420.42609233770486,,0.9757997765028797
,536.2308946881321,,0.9621066304610658
,747.8907732483691,,0.954643840987206
,474.0219668717945,,0.9794540143879163
,497.69167166353316,,0.9667413223333455
,541.6648627865694,,0.9685811807720185
,855.5100025275958,,0.9461388308220277
,683.9874189417586,,0.940912378105212
,468.61357452512704,,0.9714977406865067
,454.8551312041024,,0.979219383785465
,668.8791435853069,,0.9366639034174681
,1102.673796887242,,0.9201372844517818
,728.3273500658112,,0.9373875437784984
,715.0851829183251,,0.9480537355009067
,656.005894897472,,0.9432594886123297
,599.2074814642915,,0.9516855168364817
,806.2741259221793,,0.9156209845377009
,534.0023645740135,,0.9668536460863434
,759.9403488263617,,0.9340763952970379
,548.2197725662404,,0.9705293947651646
,607.638064565796,,0.961260869142964
,656.0111985406035,,0.9484376693188772
,518.7400796205925,,0.9695916184725171
,670.7149410567126,,0.9510725730689934
,606.0189770738306,,0.9487256476539856
,561.7025300047844,,0.9675912117773169
,543.4774848839771,,0.9596572477596915
,601.5505439502624,,0.9623608699445552
,640.8972177284527,,0.9483421591947557
,511.47978601825366,,0.9635316419497523
,683.247889873406,,0.9454463316372059
,653.4918486130041,,0.9418359974629633
,775.3047148435436,,0.9419221401381187
,1276.8906745497359,,0.9655558405115581
,1183.0516940723155,,0.9533820820357796
,725.5527303823102,,0.9599651487339149
,427.19252899563253,,0.9797923401682455
,773.4891911424135,,0.9661140496935509
,517.917379256158,,0.9635161016543861
,1644.170898734451,,0.9540900534845561
,423.29799966697215,,0.9793373681270169
,576.2923563242981,,0.966384611735729
,1030.730394225228,,0.9485111213749646
,505.43183671329285,,0.9648695416463997
,555.9713512456204,,0.9595518805628936
,667.1117037714203,,0.9378115190828406
,683.8412958534461,,0.9355175356424807
,659.9491566492485,,0.9401138574028977
,757.1500289358004,,0.9487917415459611
,1189.4466677579971,,0.9426261852787237
,798.0531075607615,,0.9467566707295912
,616.0613107314482,,0.9629199295726487
,693.0792548464983,,0.9627442471452345
,769.0246900064008,,0.9531473143191693
,757.333972606351,,0.9640737212688033
,889.1144884897624,,0.9442941332071771
,687.9870456481427,,0.9623295157296234
,720.1172034989986,,0.9531111589097451
,1047.599282392964,,0.9482915171651851
,742.1649336320204,,0.9572678785963348
,970.6632455156189,,0.9637960445423708
,814.1757273741404,,0.9555401529588858
,1004.1565710139505,,0.940399635177179
,819.1792444314252,,0.9377057341864489
,901.7415956732773,,0.9627939822637284
,667.7606475938815,,0.9580743028140806
,697.3365974529374,,0.972160696216143
,730.6729283025089,,0.9522895533555961
,769.6424095696522,,0.9569178970280777
,711.5865940435918,,0.9679035370401244
,719.0077720851493,,0.9601392819813824
,1005.588936628125,,0.9552903941965057
,833.9594394496053,,0.9516156291198146
,708.7919704149195,,0.9579329332873544
,888.9484427171628,,0.9636227362779524
,878.0826666072627,,0.9531616021408027
,866.523517733071,,0.9571431564113145
,724.0956231892511,,0.9486734816097275
,632.4844892111405,,0.9646671464850398
,648.1805612431489,,0.9641141890361069
,728.8497059124423,,0.9607544707687113
,735.8909347111914,,0.9508230590485275
,654.1809694033384,,0.9642329770648472
,739.1111053427958,,0.9473957265079861
,748.773756060477,,0.950689446431453
,682.6151429200926,,0.9558880808808548
,1006.9578476597042,,0.9470847738935766
,657.035070129937,,0.9605128152847361
,691.4480094079142,,0.9669848731286025
,721.6287283984478,,0.9506613027870037
,792.3917916888425,,0.9497964653557583
,616.3906773421724,,0.9645993135204021
,752.7768263042387,,0.9441398605160384
,731.053992185063,,0.9477294232357711
,799.2090160956697,,0.9459062645208265
,809.483439450424,,0.941256493588198
,568.2938437134562,,0.9692166141045724
,663.6127581268137,,0.9691752300611873
,881.8663119958225,,0.922702213319918
,700.9454762289608,,0.9594400546642126
,846.2236563081105,,0.9503253853160261
,1086.2880885621303,,0.9530596429131591
,820.5649266919663,,0.9331813001313835
,657.7623875640031,,0.9643006664980321
,707.177308044347,,0.9511744529112641
,796.2684691377411,,0.9433081662624939
,734.666551509224,,0.948966314369435
,871.2718472333329,,0.9420886430703505
,929.975135298501,,0.940787243378957
,857.1554644323046,,0.9397501007115369
,871.8613353088693,,0.9311550015428293
,713.7311245332853,,0.9505522710000931
,947.1985904903595,,0.9730928005825275
,861.3679466088197,,0.9569949864154496
,651.2851940998956,,0.9653325354104471
,771.8110771802217,,0.9436902518949596
,847.2537255239253,,0.9609424699766373
,678.0957687908341,,0.9552327188384949
,912.6883940358923,,0.9571224968885071
,893.2159309645889,,0.9664191678877496
,570.1852725210119,,0.9705652823426977
,847.1795081484753,,0.9612885559086892
,936.4890191405756,,0.9618801332193623
,764.5607116510671,,0.9613622388796867
,853.7101387384686,,0.9709941103841433
,780.8284291009278,,0.9592999402210437
,890.2771770437926,,0.9668768264804034
,859.5132545216045,,0.9622894631696884
,798.3932201034432,,0.9459022017014294
,913.0603339027516,,0.9630339465471882
,841.6608133850642,,0.9555276325750004
,1061.8682965482794,,0.9546213360511779
,1098.4562548934719,,0.951952150600556
,1140.5007263195869,,0.9252207269554107
,778.3898303912384,,0.9430375936211912
,863.7284770879315,,0.9259161824534304
,741.2968901493002,,0.9529465817388713
,809.155482466046,,0.9401277876941161
,1541.9253035024572,,0.9212638185048216
,870.26162580967,,0.9249467665875439
,964.4995719892823,,0.9454370549776735
,1120.9848228860424,,0.9069076073756921
,862.2860625010305,,0.9394139492182212
,864.9697629011027,,0.9275482393468782
,772.9690325223177,,0.9503016688182641
,870.2902712001672,,0.9296583549477876
,844.2654869342036,,0.9535103115527986
,1067.6419795031495,,0.9549606006516761
,1180.8143393139492,,0.9364277427616946
,905.7733138361706,,0.9390775005629398
,692.3903741683753,,0.9577676156090716
,816.6177595400184,,0.9535144750521657
,897.1888829925236,,0.9419941041843207
,925.2644323274588,,0.9456572916703629
,812.6586089701418,,0.952255004107928
,813.4022273193219,,0.9526357447856804
,863.3845608061719,,0.938576202892489
,1163.1763488151007,,0.9398455127033505
,864.5305224460568,,0.9477321800355754
,1093.2697914021944,,0.9542820589776074
,920.5060365438502,,0.9497347708598406
,1118.286591398179,,0.9320265180917108
,904.5718796826364,,0.9329391037555202
,1025.559391005997,,0.953363721968064
,748.344312515483,,0.9538739902652422
,785.2763688424021,,0.9711271992446079
,787.9891300538959,,0.9530553835615357
,898.7564189760209,,0.9460956014063046
,809.4581399305738,,0.9645080608476234
,821.4617242963888,,0.9546249631302098
,1106.738163467684,,0.9520808450678434
,935.5009025380202,,0.9465951244815388
,790.0711781982067,,0.9554446949445999
,1039.3947387927717,,0.946941168934857
,974.025422381174,,0.9502043597734984
,997.0590796059945,,0.9457434314673884
,789.7291256858006,,0.9453657410889923
,758.59619537281,,0.9545991789507845
,769.9248527328502,,0.9549105831443235
,857.2962951983928,,0.9504864824494819
,852.7147177736739,,0.9357365102947373
,790.0416976730827,,0.9527865768987624
,806.8718364050181,,0.9409979424678533
,798.0072481024181,,0.9447195651643934
,808.2430878737407,,0.9442724863141325
,1117.704754932375,,0.940232028776188
,839.45150654633,,0.9402342472169316
,825.0498775608692,,0.9565632836633624
,776.1965417534369,,0.9504884809455015
,925.5456577683925,,0.9372308374395417
,684.6617716513902,,0.9580611335955742
,774.5184435215621,,0.9461355251460338
,843.1075601730566,,0.9352833158395655
,904.9056826117868,,0.9384981625401634
,904.2130759480023,,0.9283885958814041
,666.8597846017024,,0.9625174965251669
,773.2237062129672,,0.9633243381581353
,989.1129762833388,,0.9097370647410954
